Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun,holiday,daylight_hrs,PRCP,Temp (C),dry day,annual
2013-04-14,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.3197813704,0.228346456693,8.6,0.0,0.528767123288
2013-04-15,2687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3763278408,0.0,9.15,1.0,0.531506849315
2013-04-16,3076.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432650454,0.011811023622,8.6,0.0,0.534246575342
2013-04-17,2939.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4887369556,0.0,9.45,1.0,0.53698630137
2013-04-18,1972.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.544574759,0.208661417323,9.2,0.0,0.539726027397
2013-04-19,1385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.6001509361,0.811023622047,11.35,0.0,0.542465753425
2013-04-20,1032.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.6554522076,0.0,11.1,1.0,0.545205479452
2013-04-21,968.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.7104649347,0.129921259843,9.45,0.0,0.547945205479
2013-04-22,3633.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7651751112,0.0,10.55,1.0,0.550684931507
2013-04-23,3942.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8195683557,0.0,10.85,1.0,0.553424657534
2013-04-24,4450.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.8736299059,0.0,13.6,1.0,0.556164383562
2013-04-25,4166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.9273446122,0.0,14.2,1.0,0.558904109589
2013-04-26,3457.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.9806969332,0.0,14.45,1.0,0.561643835616
2013-04-27,1214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0336709319,0.0,12.25,1.0,0.564383561644
2013-04-28,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0862502724,0.0393700787402,12.2,0.0,0.567123287671
2013-04-29,2693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1384182183,0.149606299213,10.3,0.0,0.569863013699
2013-04-30,3402.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.190157632,0.0,8.6,1.0,0.572602739726
2013-05-01,5017.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.2414509746,0.0,10.8,1.0,0.575342465753
2013-05-02,4877.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.2922803083,0.0,13.65,1.0,0.578082191781
2013-05-03,4520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.3426272986,0.0,15.55,1.0,0.580821917808
2013-05-04,2912.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3924732191,0.0,18.05,1.0,0.583561643836
2013-05-05,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.4417989568,0.0,20.3,1.0,0.586301369863
2013-05-06,5066.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4905850198,0.0,21.4,1.0,0.58904109589
2013-05-07,5103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5388115458,0.0,15.85,1.0,0.591780821918
2013-05-08,4972.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.5864583125,0.0,15.25,1.0,0.594520547945
2013-05-09,4663.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.6335047498,0.0,16.4,1.0,0.597260273973
2013-05-10,4866.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.6799299537,0.0,17.75,1.0,0.6
2013-05-11,2481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.7257127018,0.0,19.7,1.0,0.602739726027
2013-05-12,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.7708314708,0.259842519685,17.8,0.0,0.605479452055
2013-05-13,3367.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8152644559,0.129921259843,14.15,0.0,0.608219178082
2013-05-14,4575.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8589895921,0.0,13.05,1.0,0.61095890411
2013-05-15,3896.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.9019845776,0.0393700787402,13.05,0.0,0.613698630137
2013-05-16,4274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.9442268986,0.0,16.95,1.0,0.616438356164
2013-05-17,4783.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.9856938571,0.0196850393701,14.45,0.0,0.619178082192
2013-05-18,1814.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0263625998,0.0,13.9,1.0,0.621917808219
2013-05-19,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0662101492,0.0,14.45,1.0,0.624657534247
2013-05-20,4649.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1052134373,0.0,14.4,1.0,0.627397260274
2013-05-21,2481.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1433493403,0.53937007874,11.95,0.0,0.630136986301
2013-05-22,2860.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.180594716,0.53937007874,9.15,0.0,0.632876712329
2013-05-23,3023.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.2169264426,0.161417322835,9.45,0.0,0.635616438356
2013-05-24,3373.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.2523214595,0.011811023622,12.8,0.0,0.638356164384
2013-05-25,1766.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2867568098,0.0,13.9,1.0,0.641095890411
2013-05-26,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.3202096841,0.0590551181102,14.45,0.0,0.643835616438
2013-05-27,769.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.3526574666,0.38188976378,13.9,0.0,0.646575342466
2013-05-28,3359.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3840777814,0.0196850393701,14.45,0.0,0.649315068493
2013-05-29,3137.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.4144485411,0.220472440945,12.75,0.0,0.652054794521
2013-05-30,3963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.4437479958,0.0,13.05,1.0,0.654794520548
2013-05-31,4415.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.4719547831,0.0,15.25,1.0,0.657534246575
2013-06-01,2240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.4990479791,0.0,17.5,1.0,0.660273972603
2013-06-02,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.5250071493,0.0393700787402,16.4,0.0,0.66301369863
2013-06-03,4292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5498124003,0.0,16.65,1.0,0.665753424658
2013-06-04,5121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.573444431,0.0,19.15,1.0,0.668493150685
2013-06-05,5038.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.5958845843,0.0,20.55,1.0,0.671232876712
2013-06-06,4639.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.6171148972,0.0,19.45,1.0,0.67397260274
2013-06-07,3676.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.6371181512,0.0,17.5,1.0,0.676712328767
2013-06-08,2179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.6558779214,0.0,16.7,1.0,0.679452054795
2013-06-09,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.6733786234,0.0,15.85,1.0,0.682191780822
2013-06-10,4369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6896055602,0.0,16.7,1.0,0.684931506849
2013-06-11,3678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7045449659,0.0,15.0,1.0,0.687671232877
2013-06-12,4005.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.718184048,0.011811023622,16.15,0.0,0.690410958904
2013-06-13,3915.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.7305110267,0.0,16.4,1.0,0.693150684932
2013-06-14,3322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.7415151727,0.0,16.1,1.0,0.695890410959
2013-06-15,2556.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.7511868404,0.0,17.8,1.0,0.698630136986
2013-06-16,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.7595174999,0.0,18.35,1.0,0.701369863014
2013-06-17,4252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7664997639,0.0,19.75,1.0,0.704109589041
2013-06-18,4526.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7721274127,0.011811023622,18.3,0.0,0.706849315068
2013-06-19,3655.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.7763954139,0.0,16.4,1.0,0.709589041096
2013-06-20,2471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.7792999398,0.11811023622,15.0,0.0,0.712328767123
2013-06-21,3010.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.78083838,0.011811023622,16.4,0.0,0.715068493151
2013-06-22,3143.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.7810093499,0.0,18.65,1.0,0.717808219178
2013-06-23,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.7798126955,0.311023622047,18.6,0.0,0.720547945205
2013-06-24,2432.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777249494,0.188976377953,17.5,0.0,0.723287671233
2013-06-25,2649.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7733220501,0.389763779528,18.85,0.0,0.72602739726
2013-06-26,2904.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.7680338883,0.0787401574803,18.6,0.0,0.728767123288
2013-06-27,2928.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.761389741,0.141732283465,18.9,0.0,0.731506849315
2013-06-28,4099.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.7533955331,0.0,23.35,1.0,0.734246575342
2013-06-29,2732.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.7440583619,0.0,24.15,1.0,0.73698630137
2013-06-30,2746.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.7333864743,0.0,25.55,1.0,0.739726027397
2013-07-01,4207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7213892397,0.0,25.0,1.0,0.742465753425
2013-07-02,4696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7080771196,0.0,21.95,1.0,0.745205479452
2013-07-03,4255.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.6934616344,0.0,21.4,1.0,0.747945205479
2013-07-04,3749.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.6775553271,0.0,17.8,1.0,0.750684931507
2013-07-05,3088.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.6603717241,0.0,18.6,1.0,0.753424657534
2013-07-06,2922.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.6419252939,0.0,19.7,1.0,0.756164383562
2013-07-07,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.622231403,0.0,18.9,1.0,0.758904109589
2013-07-08,4347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6013062707,0.0,20.0,1.0,0.761643835616
2013-07-09,4816.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5791669218,0.0,22.5,1.0,0.764383561644
2013-07-10,4607.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.5558311376,0.0,18.05,1.0,0.767123287671
2013-07-11,4100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.5313174065,0.0,17.5,1.0,0.769863013699
2013-07-12,3696.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.5056448733,0.0,16.35,1.0,0.772602739726
2013-07-13,2698.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.4788332883,0.0,18.6,1.0,0.775342465753
2013-07-14,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.4509029554,0.0,20.3,1.0,0.778082191781
2013-07-15,4418.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4218746811,0.0,21.1,1.0,0.780821917808
2013-07-16,4593.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3917697229,0.0,24.7,1.0,0.783561643836
2013-07-17,4171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.3606097385,0.0,18.6,1.0,0.786301369863
2013-07-18,4386.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.3284167356,0.0,20.0,1.0,0.78904109589
2013-07-19,3915.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.2952130226,0.0,20.55,1.0,0.791780821918
2013-07-20,2511.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2610211597,0.0,19.15,1.0,0.794520547945
2013-07-21,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.2258639122,0.0,18.35,1.0,0.797260273973
2013-07-22,4174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1897642044,0.0,19.7,1.0,0.8
2013-07-23,4604.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.152745075,0.0,22.5,1.0,0.802739726027
2013-07-24,4694.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1148296343,0.0,22.75,1.0,0.805479452055
2013-07-25,4473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0760410233,0.0,21.95,1.0,0.808219178082
2013-07-26,3963.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0364023738,0.0,22.75,1.0,0.81095890411
2013-07-27,2501.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.9959367712,0.0,19.2,1.0,0.813698630137
2013-07-28,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.9546672188,0.0,16.65,1.0,0.816438356164
2013-07-29,4088.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9126166038,0.0,19.15,1.0,0.819178082192
2013-07-30,4540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8698076661,0.0,19.15,1.0,0.821917808219
2013-07-31,4122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.8262629681,0.0,17.5,1.0,0.824657534247
2013-08-01,3719.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.7820048669,0.0,16.95,1.0,0.827397260274
2013-08-02,2579.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.7370554892,0.0787401574803,16.1,0.0,0.830136986301
2013-08-03,2257.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.6914367067,0.0,20.3,1.0,0.832876712329
2013-08-04,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.6451701151,0.0,21.95,1.0,0.835616438356
2013-08-05,4312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5982770137,0.0,22.5,1.0,0.838356164384
2013-08-06,4602.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5507783876,0.0,22.25,1.0,0.841095890411
2013-08-07,4556.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.5026948917,0.0,22.5,1.0,0.843835616438
2013-08-08,4275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.4540468366,0.0,21.35,1.0,0.846575342466
2013-08-09,3833.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.4048541756,0.0,21.35,1.0,0.849315068493
2013-08-10,1897.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3551364941,0.0905511811024,20.3,0.0,0.852054794521
2013-08-11,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.3049130004,0.0,19.7,1.0,0.854794520548
2013-08-12,4028.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2542025183,0.0,20.85,1.0,0.857534246575
2013-08-13,4469.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2030234807,0.0,21.4,1.0,0.860273972603
2013-08-14,4171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1513939249,0.0314960629921,21.1,0.0,0.86301369863
2013-08-15,3334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0993314897,0.0708661417323,19.15,0.0,0.865753424658
2013-08-16,3819.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0468534132,0.0,22.5,1.0,0.868493150685
2013-08-17,2219.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.9939765319,0.0,21.4,1.0,0.871232876712
2013-08-18,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.9407172818,0.0,20.85,1.0,0.87397260274
2013-08-19,4117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8870916994,0.0,21.15,1.0,0.876712328767
2013-08-20,4524.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8331154247,0.0,20.85,1.0,0.879452054795
2013-08-21,4392.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.7788037048,0.0,21.4,1.0,0.882191780822
2013-08-22,4170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.7241713983,0.0,21.95,1.0,0.884931506849
2013-08-23,3446.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.6692329812,0.0,20.55,1.0,0.887671232877
2013-08-24,2030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.6140025529,0.0,20.85,1.0,0.890410958904
2013-08-25,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5584938434,0.011811023622,19.15,0.0,0.893150684932
2013-08-26,3240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.502720221,0.0393700787402,20.25,0.0,0.895890410959
2013-08-27,3892.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4466947008,0.0511811023622,21.95,0.0,0.898630136986
2013-08-28,3484.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.3904299538,0.220472440945,21.15,0.0,0.901369863014
2013-08-29,2375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.3339383166,0.759842519685,21.1,0.0,0.904109589041
2013-08-30,3376.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.2772318015,0.0,21.1,1.0,0.906849315068
2013-08-31,2292.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.2203221071,0.0,20.85,1.0,0.909589041096
2013-09-01,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.1632206296,0.0,21.7,1.0,0.912328767123
2013-09-02,2325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.105938474,0.0,22.5,1.0,0.915068493151
2013-09-03,2931.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0484864664,0.0905511811024,20.85,0.0,0.917808219178
2013-09-04,3830.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.9908751661,0.011811023622,19.45,0.0,0.920547945205
2013-09-05,2248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.9331148781,1.0905511811,17.8,0.0,0.923287671233
2013-09-06,2223.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.8752156658,0.838582677165,18.9,0.0,0.92602739726
2013-09-07,1880.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.8171873644,0.0,20.25,1.0,0.928767123288
2013-09-08,2331.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.7590395944,0.0,20.55,1.0,0.931506849315
2013-09-09,3893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7007817745,0.0,20.0,1.0,0.934246575342
2013-09-10,4245.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6424231358,0.0,20.85,1.0,0.93698630137
2013-09-11,4411.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.583972736,0.0,25.0,1.0,0.939726027397
2013-09-12,4045.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.5254394728,0.0,20.3,1.0,0.942465753425
2013-09-13,3232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.4668320985,0.0,17.25,1.0,0.945205479452
2013-09-14,1832.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.4081592343,0.0,18.65,1.0,0.947945205479
2013-09-15,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.3494293847,0.129921259843,16.65,0.0,0.950684931507
2013-09-16,3065.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2906509521,0.011811023622,18.35,0.0,0.953424657534
2013-09-17,3284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2318322511,0.0,15.85,1.0,0.956164383562
2013-09-18,3909.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.1729815235,0.0,17.2,1.0,0.958904109589
2013-09-19,4118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.1141069529,0.0,17.8,1.0,0.961643835616
2013-09-20,3334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0552166793,0.141732283465,18.3,0.0,0.964383561644
2013-09-21,1932.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.9963188143,0.0,17.2,1.0,0.967123287671
2013-09-22,796.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.9374214551,0.531496062992,15.25,0.0,0.969863013699
2013-09-23,2257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8785327004,0.110236220472,13.6,0.0,0.972602739726
2013-09-24,3206.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8196606643,0.0,13.9,1.0,0.975342465753
2013-09-25,3102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.7608134915,0.0787401574803,12.75,0.0,0.978082191781
2013-09-26,3613.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.7019993719,0.0,12.2,1.0,0.980821917808
2013-09-27,2149.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.6432265558,0.0393700787402,12.25,0.0,0.983561643836
2013-09-28,477.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.5845033679,1.70866141732,14.2,0.0,0.986301369863
2013-09-29,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.5258382226,0.661417322835,12.75,0.0,0.98904109589
2013-09-30,2259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4672396382,0.728346456693,11.95,0.0,0.991780821918
2013-10-01,2730.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4087162514,0.311023622047,11.65,0.0,0.994520547945
2013-10-02,2412.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.350276832,0.208661417323,11.1,0.0,0.997260273973
2013-10-03,3251.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.2919302969,0.0314960629921,11.65,0.0,1.0
2013-10-04,3214.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.2336857247,0.0,11.7,1.0,1.00273972603
2013-10-05,2153.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.1755523691,0.0,14.15,1.0,1.00547945205
2013-10-06,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.1175396736,0.161417322835,15.3,0.0,1.00821917808
2013-10-07,2940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0596572844,0.0196850393701,13.9,0.0,1.01095890411
2013-10-08,2890.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0019150646,0.271653543307,10.85,0.0,1.01369863014
2013-10-09,3587.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.9443231073,0.0,10.3,1.0,1.01643835616
2013-10-10,3172.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.8868917484,0.0393700787402,11.35,0.0,1.01917808219
2013-10-11,2334.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.8296315799,0.358267716535,12.25,0.0,1.02191780822
2013-10-12,1274.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.7725534621,0.0393700787402,11.65,0.0,1.02465753425
2013-10-13,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.7156685357,0.0,10.85,1.0,1.02739726027
2013-10-14,3405.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.6589882343,0.0,9.75,1.0,1.0301369863
2013-10-15,3464.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6025242949,0.0,10.3,1.0,1.03287671233
2013-10-16,3340.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5462887699,0.0,10.85,1.0,1.03561643836
2013-10-17,3251.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.490294037,0.0,11.65,1.0,1.03835616438
2013-10-18,2950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.4345528098,0.0,10.0,1.0,1.04109589041
2013-10-19,1134.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.379078147,0.0,9.2,1.0,1.04383561644
2013-10-20,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.3238834618,0.0,9.2,1.0,1.04657534247
2013-10-21,3006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2689825298,0.0,10.0,1.0,1.04931506849
2013-10-22,3162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2143894971,0.0,10.8,1.0,1.05205479452
